author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
glasdriver,/gp/profile/amzn1.account.AGCYC5JQW2X7QYPN3O7JOD7IRPJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great sound!!  Tried several different brands and this one is BY FAR the best!,5,Verified Purchase,Style: New,"Great sound!!  Tried several different brands and this one is BY FAR the best, with great bass, treble and vocals. Found that the location for best sound is to place this about 8"" from a wall or other hard surface, with the controls (+/-) facing towards you (not the wall); the wall helps beam the sound and provides extra channel separation.Very easy to use; thinking of picking up a second one now (they link and can be configured for stereo).",B00TXBOWVA,/gp/customer-reviews/R9FPFENQTLN1Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 4, 2017",One
Michael M.,/gp/profile/amzn1.account.AEZEAHMNKNAHRDDAQXLUYTKUSHYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best Bluetooth speaker hands down.,5,Verified Purchase,Style: New,This is by far the best Bluetooth speaker I have ever heard for its size.  No competition at all from anyone else.  This thing is extremely durable.  The thing that made me buy one was my best friend had one and it sounded amazing and I asked him about it and he poured a bottle of water on his and then threw it across a field.  It never skipped a beat and still is working to this day a year later.  So I went and ordered this one and it was one of the best investments ever.  I was working in the garage yesterday and my friends came over and they thought I had a sound system in the garage!  This thing is serious,B00TXBOWVA,/gp/customer-reviews/R25237U73K71OX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 31, 2018",
jason sani,/gp/profile/amzn1.account.AHY5CQM2EVQJBVP2J72XYAJHRSIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Not impressed,2,Verified Purchase,Style: New,"I rarely write critical reviews but this thing is sub-par at best. For the money, you should get better quality. First one sound muffled... got a return and continues to sound ""blown"" when turned up above 50%. I want to love it... the convenience factor is there. I bought this because my friend had the smaller version which sounds good for the size and value.",B00TXBOWVA,/gp/customer-reviews/R2ZGPOTSCJ5S5R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 29, 2017",2
Keith H.,/gp/profile/amzn1.account.AE4YW7MBEQD73GEDBVYFNONOJM6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great speaker.,3,Verified Purchase,Style: New,"Doesn't have critical buttons play\pause next\previous track, instead has a very un-intuitive ""tap gesture"" system where the system doesn't always detect your taps, or only one of two taps, and it's just very frustrating. Still it's very loud, good sound. Could have been a lot better if they had just put more buttons in it.",B00TXBOWVA,/gp/customer-reviews/R1TVB65ASNUUVT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 20, 2018",One
E. Pinder,/gp/profile/amzn1.account.AGS2BB5TXCYT7QU4RATZBIG7KFJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Lives up to its namesake!,5,Verified Purchase,Style: New,"The sound is pretty incredible for the size. 360° rich sound. Highs are crisp and doesn't distort at max volume. The app equalizer helps pronounce the mids. The bass sounds great sometimes and a bit muffled at others. I previously purchased a jbl flip 2...and while I enjoy the portability /size and sound, this UE mega boom brings it and then some!",B00TXBOWVA,/gp/customer-reviews/R3H05FCEDQPGN7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 5, 2019",
Marek Bauer,/gp/profile/amzn1.account.AGKZKQ7IYOWRXCBVLRZTIIE63HIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great speaker,5,Verified Purchase,Style: New,"This thing is a little quieter than the regular boom but the thing is that this puts out higher quality. My roommate and i compared the two, the regular boom sounds blown out of proportion and you can for sure hear the difference. This has lower lows and a little lower highs but overall this is worth the extra money in my opinion if you can find it for about $150 to $180",B00TXBOWVA,/gp/customer-reviews/R18GDTIKL50B92/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 30, 2017",One
Marc Moyer,/gp/profile/amzn1.account.AERLBEJJYAXZJ75CRGMFH27MDWBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Very good sound quality,5,Verified Purchase,Style: New,"I love this thing, initially had a Boom 2 that wasn't working well, when I returned that, I got this, and overall the volume isn't much louder, but the bass and fullness are amazing for something the size of a 1 liter bottle.Battery life is not great on full volume, it's better at around 65%Waterproofing works well as it fell into the pool without no issue.Would def reccomend",B00TXBOWVA,/gp/customer-reviews/R2M7XTZB5RYFWP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 19, 2019",
Javier C.,/gp/profile/amzn1.account.AGSJGT36H5P3EYK3SXID6I3G2U2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,UE MEGABOOM,5,Verified Purchase,Style: New,"1. Producto genuino2. Empaque impecable, excelente diseño y materiales. Sirve para guardar el cargador, el cable y el Speaker incluso después de abierto pues es como un estuche.3. La calidad del cable y cargador son excelentes.4. En cuanto al Speaker, el sonido es A1 aunque la diferencia entre el Boom y el MegaBoom no es tan marcada como esperaba. Este tiene tal vez un poco mas de bajo. Los materiales del speaker están perfectos, hasta ahora con un mes de uso la batería va muy bien, se carga en aproximadamente 3 a 4 horas completamente y dura unas 15 horas con un volumen moderado a bajo y unas 6 horas con volumen alto. Se puede escuchar música mientras se está cargando la batería. Trataré de subir fotos otro día. EL vendedor fue rápido y me llegó el producto esperado, cubre ampliamente mis expectativas.",B00TXBOWVA,/gp/customer-reviews/R3PMNNPL58GELY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 30, 2018",
Luke Walsh,/gp/profile/amzn1.account.AHLBO6NFBDR6NGBJCZG72QMWWHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,grinders and pretty much any other air tools,5,Verified Purchase,Style: New,"Let's talk about what this speaker has endured this week. I work on aircraft and do a bunch of TIG/MIG welding and plasma cutting. The speaker is loud enough to be heard in the workshop over rivet guns, grinders and pretty much any other air tools. It has been hit with sparks and bits and pieces of flying lava with no damage, which is saying something because the cutting surface is over 10,000 degrees. Sure its not cutting the speaker, but its being pelted with several hundred to a few thousand degree pieces. Today it went out on a hobie cat for 8 hours of punishing waves and still has 25% battery after running at max volume all day. The speaker has been wet all day, even took a few good breaking waves going out the inlet in 8 foot seas. Despite being half submerged in water, its still running and was sounding great.It is a solidly engineered speaker, and well worth the money for anyone who has room in a backpack or other storage areas. 10/10 will buy again.",B00TXBOWVA,/gp/customer-reviews/R2EPUDC53BTNBS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 15, 2018",
MigsNSX,/gp/profile/amzn1.account.AF2WWU37VG7KOKYTD5GMB6TCY5IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Buy these speakers !,5,Verified Purchase,Style: New,I’m not sure which I like more… The waterproof and sturdy construction or the incredible sound that is broadcast from these speakers.I highly recommend you buy at least two.I have six of these speakers around my hot tub and the stereo separation is equal to a speaker at four times the cost,B00TXBOWVA,/gp/customer-reviews/RXD1PNA6YN0GH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 26, 2019",
Roy,/gp/profile/amzn1.account.AFH5SX3MOTW3NRD37HG4GG2LFUBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Best speaker I've owned,5,Verified Purchase,Style: New,"This is the best portable speaker I have owned, and I've owned beats pills, jbl charge 2, jbl flip 2, and Bose sound link, none of them compare to the rich, room filling 360 sound of the UE. The sound truly surrounds you and it feels like the speaker is much larger than it is. Whatever little speaker they put in this thing must be very high quality, and not to mention the battery life is impeccable, have been using about a week straight off and on and it's still on full battery. I would reccomend this speaker to anyone who wants a higher quality speaker that will last them a long time.",B00TXBOWVA,/gp/customer-reviews/R16FGWRTAF7KGM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 1, 2016",One
SilverSuperman,/gp/profile/amzn1.account.AGMZJBO7UEORBEPCEPTTAB5PA5TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Best Bluetooth Speaker on the Market, hands down.",5,Verified Purchase,Style: New,"I knew from reviews the quality of the speaker and the sound we're going to be great but I did hold reservations... I mean, it's a Bluetooth speaker. :-PHowever, it has far exceeded all expectations. I've used this speaker for a few BBQ parties and also just playing outside and my wife tends to come out and turn it down cause it's ""too loud"" (which of course warms my heart. Lol.)Love this speaker. I'd absolutely buy it again and recommend it to anyone looking for a great Bluetooth speaker.",B00TXBOWVA,/gp/customer-reviews/R1J8DCL4QSLEL7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 23, 2016",One
RustyBolts,/gp/profile/amzn1.account.AEAP3Z3KORY3FIGXCLGEEZICNRHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Ultimate Cycling Speaker,5,Verified Purchase,Style: New,"Megabooms are the ultimate cycling speaker! The overall mix of loud volume, tight upper bass at high volume, lack of distortion (dynamic compression) at high volume, battery life, and waterproof case makes this a clear winner.Party Up Mode: With the app you can pair 2 (up to 50) of these and play off a single phone! I've had 4 hooked up at once at a camp site and its a crowd pleaser. People will stop and ask you what speaker it is.. not because its loud, or even that the sound quality is mind-blowing.. Mostly because of the sound stage you get from having stereo sound (L and R speaker in different locations) in an unexpected location (not a house). Don't underestimate the additional sound quality you get from having the drums and bass in the left speaker and vocals and lead guitar in the right. Especially at a camp site or backyard BBQ. Especially when one speaker is on your bike and the other is on your wife's bike and you pass someone by going around them (one on each side) and they get a brief couple seconds of stereo sound, and are completely confused how you're playing 2 speakers at once. A good sound stage delivers you an experience where you can visually place each instrument, and this feature allows you to do this just about anywhere. That alone makes this product incredible that you can do so just about anywhere. You can also do a party mode where you let as many people as possible create a public playlist through the app.. Cool stuff. Also, bluetooth range is amazing (when you have line of sight).Ok, think multiple speakers is a gimmick and you won't buy 2? Fine. Its still an solid speaker if you only own 1. The bass is not the deepest out there (JBL Charge 2+ better bass, but not waterproof and doesn't get very loud). If you want an outdoor speaker that has pretty good bass, high volume, waterproof, and low distortion at high volume there's not anything else out there that checks all the boxes. Its case is robust so it makes for the perfect outdoor/cycling speaker. Oh, and the battery life exceeded my expectations by several hours.. or should I say days. I hoped I could get through an entire day of RAGBRAI (7 day bike ride across Iowa) at 3/4 to full volume. It lasted 3 days at 6-7 hours per day (not always at full volume, but at least half, usually 3/4). I think the battery is only like 2600mAh, but the speaker uses 2 x 2"" drivers and 2 x 4"" passive radiators, which is why you get the awesome battery life with only a 2600 mAh battery. Not to get too techy, but passive radiators use air pressure trickery from drivers and allows massive bass without actually powering the ""bass speakers"", so to speak. Look up ""passive radiators"".. cool tech. Ok, I'm in the weeds here.Mounting is a little awkward on a road bike since its bigger than most. I just stretched out my metal water bottle cage and added a velcro strap. Stays in place well enough for road biking at 20-30 mph. The internet mostly recommended the Topeak cage to mount a Megaboom to a bike, but I found it to be even more awkward and too tight, resulting in unnecessary rubbing and scuffing of my Booms. Emphasis on ROAD BIKE, not mountain bike. Your results may vary jumping off rocks from 5'. Tap Control doesn't work very well.. Tap top of speaker twice for skip, once for play pause, and pulling out your phone is a pain. Your life will immediately improve if you buy a media button for cycling (Satechi Bluetooth Button <--- what I bought).In a nutshell, if you're looking for a cycling speaker that also sounds good when you get to the campsite, this is it! After buying 2 for cycling only it was so good I removed my large 250W Yamaha receiver and Micca speakers from my garage (took up too much space) and I'm happy with 2 Megabooms. I also moved my back porch stereo (Audioengine A5+) to the basement because Megabooms sound great. I'm not saying that Megabooms sound as good as a full Yamaha setup or Audioengines, but they are good enough and the portability, versatility, and soundstage makes up for it.PROS:- Louder than anything out there- Battery Life is 3-4 days at least. I haven't charged mine in 2 weeks, including a weekend cycling trip.- Sound (perfect mix of tight upper bass, mids, highs not too bright)- Waterproof/durability (you can dunk in water for 30 min!)- Good app (turn speakers on/off with app, speaker firmware updates, stereo volume balance control)- Sound stage with 2 speakersCONS:- Price (Its a chunk of change to buy 2, but if you cycle as much as me, just use the gas money saved)- Tap Control (you're supposed to be able to tap on top of speaker twice to skip songs, once to pause/play.. Just doens't work well)",B00TXBOWVA,/gp/customer-reviews/RISY4VO54E1QD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 31, 2017",4
